-300000 5
-299900 12
-299800 32
-299700 57
-299600 60
-299500 22
-299400 12
-299300 63
-299200 90
-299100 58
-299000 26
-298900 8
-298800 2
-298700 6
-298600 0
-298500 3
-298400 0
-298300 1
-298200 3
-298100 1
-298000 8
-297900 7
-297800 1
-297700 3
-297600 3
-297500 1
-297400 1
-297300 4
-297200 1
-297100 1
-297000 3
-296900 1
-296800 2
-296700 0
-296600 0
-296500 0
-296400 1
-296300 3
-296200 7
-296100 1
-296000 1
-295900 2
-295800 2
-295700 2
-295600 2
-295500 4
-295400 2
-295300 0
-295200 0
-295100 1
-295000 1
-294900 3
-294800 2
-294700 4
-294600 7
-294500 5
-294400 7
-294300 6
-294200 2
-294100 2
-294000 2
-293900 2
-293800 1
-293700 6
-293600 4
-293500 8
-293400 20
-293300 27
-293200 69
-293100 498
-293000 4172
-292900 11018
-292800 9092
-292700 2382
-292600 221
-292500 28
-292400 22
-292300 20
-292200 4
-292100 1
-292000 1
-291900 1
-291800 0
-291700 3
-291600 1
-291500 6
-291400 10
-291300 18
-291200 14
-291100 4
-291000 1
-290900 0
-290800 0
-290700 1
-290600 3
-290500 2
-290400 2
-290300 4
-290200 0
-290100 1
-290000 1
-289900 0
-289800 2
-289700 4
-289600 2
-289500 0
-289400 3
-289300 0
-289200 0
-289100 0
-289000 1
-288900 1
-288800 1
-288700 2
-288600 0
-288500 0
-288400 8
-288300 6
-288200 12
-288100 123
-288000 282
-287900 189
-287800 55
-287700 8
-287600 3
-287500 4
-287400 2
-287300 0
-287200 1
-287100 4
-287000 2
-286900 1
-286800 4
-286700 25
-286600 57
-286500 54
-286400 34
-286300 14
-286200 34
-286100 74
-286000 88
-285900 35
-285800 7
-285700 1
-285600 5
-285500 1
-285400 2
-285300 1
-285200 1
-285100 4
-285000 4
-284900 8
-284800 7
-284700 2
-284600 1
-284500 1
-284400 7
-284300 4
-284200 2
-284100 1
-284000 1
-283900 3
-283800 2
-283700 0
-283600 0
-283500 1
-283400 0
-283300 3
-283200 6
-283100 4
-283000 5
-282900 2
-282800 0
-282700 2
-282600 0
-282500 1
-282400 1
-282300 0
-282200 0
-282100 1
-282000 3
-281900 1
-281800 4
-281700 5
-281600 3
-281500 3
-281400 8
-281300 7
-281200 8
-281100 4
-281000 0
-280900 2
-280800 0
-280700 1
-280600 2
-280500 1
-280400 7
-280300 10
-280200 27
-280100 37
-280000 219
-279900 1897
-279800 8372
-279700 11344
-279600 4748
-279500 629
-279400 52
-279300 22
-279200 18
-279100 8
-279000 4
-278900 2
-278800 1
-278700 3
-278600 1
-278500 2
-278400 0
-278300 6
-278200 8
-278100 15
-278000 14
-277900 1
-277800 6
-277700 0
-277600 1
-277500 2
-277400 3
-277300 2
-277200 1
-277100 0
-277000 0
-276900 0
-276800 0
-276700 1
-276600 4
-276500 3
-276400 3
-276300 4
-276200 1
-276100 0
-276000 1
-275900 3
-275800 1
-275700 0
-275600 0
-275500 1
-275400 0
-275300 3
-275200 3
-275100 16
-275000 55
-274900 230
-274800 264
-274700 93
-274600 18
-274500 8
-274400 5
-274300 1
-274200 1
-274100 1
-274000 4
-273900 3
-273800 2
-273700 2
-273600 17
-273500 47
-273400 59
-273300 25
-273200 17
-273100 30
-273000 53
-272900 87
-272800 65
-272700 17
-272600 5
-272500 2
-272400 3
-272300 2
-272200 1
-272100 1
-272000 3
-271900 6
-271800 6
-271700 5
-271600 5
-271500 4
-271400 4
-271300 0
-271200 4
-271100 4
-271000 5
-270900 2
-270800 0
-270700 2
-270600 1
-270500 2
-270400 0
-270300 1
-270200 5
-270100 3
-270000 4
-269900 6
-269800 4
-269700 0
-269600 2
-269500 2
-269400 1
-269300 1
-269200 0
-269100 1
-269000 0
-268900 1
-268800 0
-268700 1
-268600 5
-268500 5
-268400 4
-268300 2
-268200 8
-268100 9
-268000 6
-267900 4
-267800 3
-267700 0
-267600 1
-267500 2
-267400 3
-267300 4
-267200 17
-267100 16
-267000 40
-266900 99
-266800 1018
-266700 5990
-266600 11956
-266500 7169
-266400 1301
-266300 130
-266200 17
-266100 19
-266000 7
-265900 7
-265800 2
-265700 2
-265600 1
-265500 3
-265400 1
-265300 2
-265200 8
-265100 11
-265000 14
-264900 7
-264800 3
-264700 7
-264600 0
-264500 0
-264400 0
-264300 1
-264200 1
-264100 1
-264000 0
-263900 2
-263800 0
-263700 2
-263600 3
-263500 3
-263400 1
-263300 0
-263200 1
-263100 0
-263000 1
-262900 1
-262800 2
-262700 2
-262600 0
-262500 0
-262400 1
-262300 0
-262200 1
-262100 5
-262000 8
-261900 40
-261800 170
-261700 284
-261600 169
-261500 29
-261400 6
-261300 7
-261200 2
-261100 0
-261000 1
-260900 2
-260800 4
-260700 3
-260600 2
-260500 11
-260400 27
-260300 58
-260200 66
-260100 28
-260000 14
-259900 56
-259800 86
-259700 52
-259600 27
-259500 4
-259400 1
-259300 4
-259200 2
-259100 1
-259000 3
-258900 0
-258800 5
-258700 2
-258600 10
-258500 13
-258400 3
-258300 2
