-300000 0
-299900 3
-299800 20
-299700 10
-299600 5
-299500 3
-299400 3
-299300 7
-299200 23
-299100 23
-299000 4
-298900 4
-298800 1
-298700 1
-298600 1
-298500 1
-298400 0
-298300 1
-298200 0
-298100 1
-298000 5
-297900 1
-297800 1
-297700 1
-297600 1
-297500 3
-297400 5
-297300 1
-297200 0
-297100 0
-297000 0
-296900 0
-296800 1
-296700 1
-296600 0
-296500 2
-296400 1
-296300 1
-296200 2
-296100 1
-296000 0
-295900 0
-295800 0
-295700 1
-295600 2
-295500 2
-295400 1
-295300 1
-295200 0
-295100 1
-295000 1
-294900 2
-294800 1
-294700 2
-294600 0
-294500 4
-294400 6
-294300 2
-294200 2
-294100 2
-294000 0
-293900 3
-293800 0
-293700 2
-293600 0
-293500 0
-293400 12
-293300 9
-293200 22
-293100 234
-293000 1876
-292900 5126
-292800 4332
-292700 1141
-292600 114
-292500 17
-292400 5
-292300 1
-292200 1
-292100 2
-292000 1
-291900 0
-291800 2
-291700 0
-291600 0
-291500 0
-291400 5
-291300 1
-291200 2
-291100 2
-291000 1
-290900 1
-290800 1
-290700 0
-290600 0
-290500 2
-290400 1
-290300 1
-290200 0
-290100 0
-290000 0
-289900 0
-289800 3
-289700 1
-289600 2
-289500 0
-289400 0
-289300 1
-289200 1
-289100 0
-289000 0
-288900 0
-288800 2
-288700 0
-288600 2
-288500 1
-288400 2
-288300 1
-288200 6
-288100 15
-288000 32
-287900 27
-287800 9
-287700 2
-287600 2
-287500 1
-287400 0
-287300 0
-287200 0
-287100 2
-287000 0
-286900 2
-286800 5
-286700 18
-286600 18
-286500 13
-286400 5
-286300 2
-286200 6
-286100 18
-286000 16
-285900 18
-285800 7
-285700 1
-285600 2
-285500 0
-285400 2
-285300 0
-285200 2
-285100 1
-285000 2
-284900 5
-284800 0
-284700 2
-284600 0
-284500 1
-284400 1
-284300 2
-284200 2
-284100 0
-284000 1
-283900 1
-283800 0
-283700 0
-283600 3
-283500 1
-283400 2
-283300 2
-283200 0
-283100 2
-283000 1
-282900 0
-282800 0
-282700 2
-282600 0
-282500 0
-282400 3
-282300 0
-282200 1
-282100 0
-282000 0
-281900 0
-281800 0
-281700 2
-281600 1
-281500 0
-281400 0
-281300 4
-281200 1
-281100 1
-281000 0
-280900 0
-280800 0
-280700 0
-280600 1
-280500 0
-280400 1
-280300 8
-280200 8
-280100 11
-280000 79
-279900 941
-279800 3990
-279700 5579
-279600 2187
-279500 318
-279400 25
-279300 10
-279200 6
-279100 4
-279000 1
-278900 1
-278800 3
-278700 1
-278600 1
-278500 1
-278400 0
-278300 2
-278200 1
-278100 0
-278000 2
-277900 2
-277800 0
-277700 0
-277600 2
-277500 1
-277400 1
-277300 1
-277200 2
-277100 0
-277000 0
-276900 0
-276800 0
-276700 0
-276600 0
-276500 0
-276400 1
-276300 0
-276200 1
-276100 0
-276000 0
-275900 0
-275800 0
-275700 1
-275600 1
-275500 0
-275400 1
-275300 2
-275200 1
-275100 2
-275000 14
-274900 37
-274800 48
-274700 18
-274600 6
-274500 2
-274400 2
-274300 0
-274200 1
-274100 0
-274000 0
-273900 3
-273800 1
-273700 0
-273600 11
-273500 19
-273400 11
-273300 9
-273200 5
-273100 7
-273000 20
-272900 22
-272800 13
-272700 8
-272600 2
-272500 1
-272400 3
-272300 1
-272200 0
-272100 0
-272000 0
-271900 1
-271800 1
-271700 3
-271600 1
-271500 2
-271400 2
-271300 0
-271200 0
-271100 4
-271000 0
-270900 0
-270800 1
-270700 4
-270600 2
-270500 0
-270400 1
-270300 0
-270200 1
-270100 1
-270000 1
-269900 1
-269800 0
-269700 1
-269600 1
-269500 0
-269400 2
-269300 0
-269200 0
-269100 0
-269000 2
-268900 0
-268800 1
-268700 1
-268600 0
-268500 2
-268400 0
-268300 2
-268200 3
-268100 1
-268000 4
-267900 1
-267800 0
-267700 0
-267600 1
-267500 2
-267400 2
-267300 0
-267200 1
-267100 7
-267000 8
-266900 28
-266800 414
-266700 2757
-266600 5742
-266500 3471
-266400 622
-266300 59
-266200 11
-266100 10
-266000 6
-265900 1
-265800 1
-265700 0
-265600 1
-265500 1
-265400 0
-265300 1
-265200 2
-265100 0
-265000 1
-264900 1
-264800 1
-264700 0
-264600 1
-264500 1
-264400 0
-264300 0
-264200 1
-264100 0
-264000 1
-263900 1
-263800 1
-263700 0
-263600 0
-263500 1
-263400 1
-263300 2
-263200 1
-263100 1
-263000 1
-262900 1
-262800 1
-262700 1
-262600 2
-262500 0
-262400 2
-262300 0
-262200 0
-262100 2
-262000 2
-261900 5
-261800 21
-261700 44
-261600 19
-261500 8
-261400 0
-261300 1
-261200 2
-261100 0
-261000 0
-260900 3
-260800 0
-260700 0
-260600 2
-260500 4
-260400 16
-260300 26
-260200 11
-260100 1
-260000 4
-259900 14
-259800 21
-259700 22
-259600 5
-259500 1
-259400 0
-259300 1
-259200 2
-259100 0
-259000 2
-258900 1
-258800 3
-258700 1
-258600 2
-258500 0
-258400 1
-258300 2
-258200 0
-258100 2
-258000 3
-257900 2
-257800 1
-257700 1
-257600 0
-257500 1
-257400 0
-257300 0
-257200 2
-257100 1
-257000 0
-256900 0
-256800 0
-256700 1
-256600 0
-256500 1
-256400 2
-256300 1
-256200 0
-256100 2
-256000 0
-255900 0
-255800 0
-255700 4
-255600 0
-255500 1
-255400 1
-255300 0
-255200 2
-255100 3
-255000 3
-254900 2
-254800 1
-254700 0
-254600 1
-254500 1
-254400 0
-254300 1
-254200 2
-254100 2
-254000 5
-253900 8
-253800 16
-253700 187
-253600 1744
-253500 5115
-253400 4621
-253300 1227
-253200 95
-253100 12
-253000 5
-252900 5
-252800 0
-252700 3
-252600 0
-252500 0
-252400 2
-252300 1
-252200 2
-252100 2
-252000 5
-251900 3
-251800 1
-251700 2
-251600 1
-251500 0
-251400 1
-251300 1
-251200 2
-251100 0
-251000 0
-250900 0
-250800 0
-250700 0
-250600 1
-250500 1
-250400 2
-250300 0
-250200 1
-250100 1
-250000 1
-249900 1
-249800 0
-249700 1
-249600 0
-249500 0
-249400 0
-249300 1
-249200 0
-249100 2
-249000 2
-248900 3
-248800 3
-248700 18
-248600 31
-248500 26
-248400 7
-248300 2
-248200 1
-248100 1
-248000 2
-247900 0
-247800 1
-247700 1
-247600 1
-247500 0
-247400 4
-247300 14
-247200 8
-247100 20
-247000 10
-246900 2
-246800 9
-246700 23
-246600 16
-246500 17
-246400 4
-246300 3
-246200 0
-246100 4
-246000 1
-245900 3
-245800 1
-245700 1
-245600 0
-245500 1
-245400 2
-245300 0
-245200 0
-245100 0
-245000 2
-244900 2
-244800 2
-244700 1
-244600 0
-244500 1
-244400 0
-244300 1
-244200 1
-244100 1
-244000 0
-243900 0
-243800 0
-243700 2
-243600 0
-243500 2
-243400 1
-243300 0
-243200 1
-243100 0
-243000 0
-242900 1
-242800 0
-242700 1
-242600 0
-242500 0
-242400 0
-242300 1
-242200 1
-242100 1
-242000 2
-241900 2
-241800 1
-241700 0
-241600 1
-241500 0
-241400 1
-241300 1
-241200 1
-241100 1
-241000 1
-240900 6
-240800 4
-240700 11
-240600 70
-240500 775
-240400 3978
-240300 5616
-240200 2352
-240100 320
-240000 24
-239900 5
-239800 3
-239700 3
-239600 2
-239500 1
-239400 1
-239300 0
-239200 1
-239100 2
-239000 0
-238900 2
-238800 3
-238700 0
-238600 2
-238500 0
-238400 0
-238300 0
-238200 0
-238100 0
-238000 0
-237900 0
-237800 0
-237700 0
-237600 2
-237500 2
-237400 4
-237300 2
-237200 0
-237100 2
-237000 2
-236900 1
-236800 1
-236700 0
-236600 1
-236500 2
-236400 1
-236300 0
-236200 2
-236100 0
-236000 0
-235900 1
-235800 2
-235700 5
-235600 9
-235500 18
-235400 32
-235300 20
-235200 5
-235100 1
-235000 4
-234900 4
-234800 1
-234700 2
-234600 1
-234500 2
-234400 1
-234300 1
-234200 6
-234100 11
-234000 13
-233900 6
-233800 5
-233700 5
-233600 4
-233500 25
-233400 23
-233300 8
-233200 3
-233100 1
-233000 3
-232900 0
-232800 2
-232700 3
-232600 1
-232500 3
-232400 1
-232300 2
-232200 0
-232100 1
-232000 0
-231900 1
-231800 0
-231700 5
-231600 5
-231500 0
-231400 2
-231300 2
-231200 2
-231100 1
-231000 1
-230900 1
-230800 0
-230700 1
-230600 0
-230500 1
-230400 0
-230300 2
-230200 1
-230100 2
-230000 1
-229900 2
-229800 1
-229700 1
-229600 4
-229500 0
-229400 2
-229300 3
-229200 0
-229100 0
-229000 1
-228900 0
-228800 1
-228700 2
-228600 4
-228500 0
-228400 1
-228300 0
-228200 1
-228100 1
-228000 2
-227900 4
-227800 5
-227700 6
-227600 11
-227500 26
-227400 326
-227300 2472
-227200 5599
-227100 3852
-227000 743
-226900 56
-226800 7
-226700 7
-226600 4
-226500 1
-226400 1
-226300 1
-226200 1
-226100 1
-226000 0
-225900 0
-225800 1
-225700 1
-225600 0
-225500 1
-225400 0
-225300 2
-225200 0
-225100 2
-225000 0
-224900 0
-224800 3
-224700 2
-224600 0
-224500 0
-224400 1
-224300 2
-224200 0
-224100 1
-224000 1
-223900 1
-223800 0
-223700 0
-223600 0
-223500 2
-223400 0
-223300 0
-223200 1
-223100 1
-223000 0
-222900 2
-222800 1
-222700 8
-222600 3
-222500 6
-222400 24
-222300 34
-222200 20
-222100 8
-222000 3
-221900 3
-221800 2
-221700 1
-221600 1
-221500 0
-221400 0
-221300 0
-221200 0
-221100 3
-221000 16
-220900 19
-220800 20
-220700 3
-220600 0
-220500 11
-220400 18
-220300 23
-220200 7
-220100 2
-220000 1
-219900 1
-219800 2
-219700 2
-219600 0
-219500 1
-219400 1
-219300 1
-219200 0
-219100 3
-219000 1
-218900 2
-218800 1
-218700 0
-218600 1
-218500 2
-218400 0
-218300 0
-218200 0
-218100 0
-218000 1
-217900 0
-217800 0
-217700 0
-217600 1
-217500 1
-217400 2
-217300 1
-217200 2
-217100 2
-217000 1
-216900 1
-216800 0
-216700 2
-216600 0
-216500 1
-216400 0
-216300 0
-216200 0
-216100 0
-216000 0
-215900 1
-215800 1
-215700 1
-215600 1
-215500 3
-215400 4
-215300 0
-215200 0
-215100 1
-215000 0
-214900 0
-214800 0
-214700 4
-214600 6
-214500 8
-214400 20
-214300 189
-214200 1710
-214100 5392
-214000 4633
-213900 1123
-213800 86
-213700 16
-213600 6
-213500 3
-213400 1
-213300 0
-213200 0
-213100 0
-213000 1
-212900 0
-212800 1
-212700 0
-212600 1
-212500 0
-212400 1
-212300 1
-212200 1
-212100 0
-212000 1
-211900 1
-211800 1
-211700 0
-211600 0
-211500 0
-211400 0
-211300 0
-211200 0
-211100 2
-211000 2
-210900 0
-210800 0
-210700 1
-210600 0
-210500 2
-210400 1
-210300 0
-210200 0
-210100 2
-210000 0
-209900 0
-209800 2
-209700 0
-209600 1
-209500 4
-209400 3
-209300 14
-209200 32
-209100 40
-209000 9
-208900 6
-208800 3
-208700 0
-208600 1
-208500 1
-208400 0
-208300 0
-208200 2
-208100 1
-208000 6
-207900 24
-207800 44
-207700 24
-207600 7
-207500 3
-207400 26
-207300 42
-207200 30
-207100 15
-207000 4
-206900 1
-206800 1
-206700 1
-206600 0
-206500 0
-206400 1
-206300 1
-206200 0
-206100 1
-206000 2
-205900 0
-205800 1
-205700 0
-205600 1
-205500 2
-205400 1
-205300 0
-205200 1
-205100 0
-205000 0
-204900 1
-204800 1
-204700 4
-204600 0
-204500 0
-204400 2
-204300 0
-204200 0
-204100 0
-204000 0
-203900 0
-203800 1
-203700 0
-203600 0
-203500 1
-203400 1
-203300 0
-203200 0
-203100 2
-203000 1
-202900 2
-202800 2
-202700 1
-202600 1
-202500 2
-202400 5
-202300 2
-202200 1
-202100 0
-202000 1
-201900 1
-201800 2
-201700 3
-201600 1
-201500 6
-201400 4
-201300 12
-201200 95
-201100 955
-201000 4289
-200900 5391
-200800 1950
-200700 217
-200600 13
-200500 12
-200400 6
-200300 4
-200200 3
-200100 1
-200000 0
-199900 0
-199800 1
-199700 0
-199600 0
-199500 2
-199400 4
-199300 0
-199200 0
-199100 0
-199000 0
-198900 4
-198800 2
-198700 1
-198600 1
-198500 0
-198400 1
-198300 1
-198200 1
-198100 0
-198000 0
-197900 1
-197800 1
-197700 0
-197600 1
-197500 2
-197400 1
-197300 0
-197200 0
-197100 0
-197000 1
-196900 0
-196800 0
-196700 0
-196600 0
-196500 1
-196400 6
-196300 1
-196200 8
-196100 39
-196000 46
-195900 9
-195800 1
-195700 2
-195600 0
-195500 2
-195400 0
-195300 1
-195200 0
-195100 1
-195000 3
-194900 1
-194800 7
-194700 18
-194600 13
-194500 10
-194400 2
-194300 5
-194200 11
-194100 20
-194000 18
-193900 4
-193800 3
-193700 1
-193600 2
-193500 2
-193400 0
-193300 1
-193200 0
-193100 3
-193000 0
-192900 0
-192800 1
-192700 0
-192600 0
-192500 1
-192400 2
-192300 1
-192200 2
-192100 3
-192000 1
-191900 0
-191800 0
-191700 0
-191600 1
-191500 2
-191400 1
-191300 0
-191200 0
-191100 3
-191000 0
-190900 1
-190800 3
-190700 1
-190600 0
-190500 2
-190400 0
-190300 1
-190200 1
-190100 0
-190000 1
-189900 0
-189800 1
