-300000 0
-299900 1
-299800 5
-299700 10
-299600 5
-299500 5
-299400 4
-299300 7
-299200 11
-299100 10
-299000 2
-298900 1
-298800 0
-298700 0
-298600 1
-298500 0
-298400 0
-298300 0
-298200 0
-298100 1
-298000 1
-297900 0
-297800 1
-297700 0
-297600 0
-297500 4
-297400 0
-297300 1
-297200 1
-297100 0
-297000 0
-296900 0
-296800 1
-296700 1
-296600 0
-296500 0
-296400 1
-296300 1
-296200 0
-296100 0
-296000 0
-295900 0
-295800 0
-295700 1
-295600 1
-295500 0
-295400 0
-295300 0
-295200 2
-295100 1
-295000 0
-294900 0
-294800 1
-294700 1
-294600 0
-294500 1
-294400 3
-294300 1
-294200 0
-294100 0
-294000 0
-293900 1
-293800 2
-293700 0
-293600 2
-293500 3
-293400 4
-293300 2
-293200 2
-293100 72
-293000 551
-292900 1618
-292800 1382
-292700 345
-292600 30
-292500 6
-292400 2
-292300 1
-292200 0
-292100 0
-292000 0
-291900 3
-291800 1
-291700 0
-291600 0
-291500 0
-291400 3
-291300 1
-291200 0
-291100 1
-291000 1
-290900 1
-290800 1
-290700 0
-290600 0
-290500 0
-290400 0
-290300 0
-290200 1
-290100 0
-290000 0
-289900 0
-289800 1
-289700 0
-289600 0
-289500 0
-289400 0
-289300 2
-289200 0
-289100 1
-289000 1
-288900 1
-288800 0
-288700 1
-288600 1
-288500 0
-288400 0
-288300 3
-288200 4
-288100 17
-288000 44
-287900 29
-287800 7
-287700 2
-287600 1
-287500 0
-287400 1
-287300 2
-287200 0
-287100 0
-287000 2
-286900 0
-286800 4
-286700 4
-286600 5
-286500 10
-286400 2
-286300 2
-286200 2
-286100 11
-286000 13
-285900 8
-285800 3
-285700 0
-285600 0
-285500 0
-285400 1
-285300 0
-285200 2
-285100 1
-285000 0
-284900 1
-284800 1
-284700 2
-284600 0
-284500 2
-284400 2
-284300 1
-284200 1
-284100 0
-284000 1
-283900 0
-283800 0
-283700 0
-283600 0
-283500 0
-283400 1
-283300 1
-283200 0
-283100 0
-283000 1
-282900 0
-282800 0
-282700 0
-282600 0
-282500 0
-282400 0
-282300 0
-282200 0
-282100 0
-282000 0
-281900 2
-281800 0
-281700 0
-281600 0
-281500 2
-281400 0
-281300 0
-281200 1
-281100 0
-281000 0
-280900 0
-280800 1
-280700 0
-280600 0
-280500 0
-280400 0
-280300 1
-280200 4
-280100 3
-280000 27
-279900 265
-279800 1167
-279700 1604
-279600 694
-279500 96
-279400 5
-279300 1
-279200 4
-279100 0
-279000 0
-278900 0
-278800 1
-278700 0
-278600 1
-278500 0
-278400 1
-278300 0
-278200 1
-278100 4
-278000 2
-277900 0
-277800 0
-277700 1
-277600 1
-277500 1
-277400 0
-277300 0
-277200 0
-277100 0
-277000 0
-276900 0
-276800 0
-276700 1
-276600 1
-276500 2
-276400 1
-276300 2
-276200 0
-276100 0
-276000 1
-275900 0
-275800 0
-275700 3
-275600 0
-275500 0
-275400 0
-275300 1
-275200 0
-275100 1
-275000 8
-274900 41
-274800 29
-274700 11
-274600 0
-274500 0
-274400 0
-274300 2
-274200 1
-274100 0
-274000 2
-273900 1
-273800 0
-273700 1
-273600 3
-273500 8
-273400 9
-273300 5
-273200 1
-273100 3
-273000 7
-272900 19
-272800 11
-272700 3
-272600 2
-272500 0
-272400 0
-272300 0
-272200 1
-272100 0
-272000 0
-271900 1
-271800 0
-271700 1
-271600 1
-271500 0
-271400 0
-271300 2
-271200 1
-271100 1
-271000 0
-270900 0
-270800 0
-270700 2
-270600 2
-270500 1
-270400 1
-270300 0
-270200 0
-270100 1
-270000 3
-269900 2
-269800 2
-269700 0
-269600 1
-269500 0
-269400 0
-269300 2
-269200 3
-269100 0
-269000 1
-268900 1
-268800 1
-268700 2
-268600 1
-268500 0
-268400 1
-268300 0
-268200 1
-268100 1
-268000 2
-267900 0
-267800 4
-267700 0
-267600 1
-267500 0
-267400 1
-267300 0
-267200 0
-267100 0
-267000 2
-266900 13
-266800 133
-266700 847
-266600 1714
-266500 1002
-266400 168
-266300 10
-266200 2
-266100 0
-266000 2
-265900 0
-265800 0
-265700 0
-265600 0
-265500 1
-265400 1
-265300 0
-265200 1
-265100 1
-265000 0
-264900 1
-264800 0
-264700 0
-264600 0
-264500 1
-264400 1
-264300 1
-264200 1
-264100 0
-264000 1
-263900 0
-263800 1
-263700 0
-263600 1
-263500 1
-263400 0
-263300 0
-263200 0
-263100 2
-263000 0
-262900 1
-262800 0
-262700 0
-262600 0
-262500 1
-262400 2
-262300 1
-262200 0
-262100 0
-262000 1
-261900 8
-261800 25
-261700 46
-261600 20
-261500 5
-261400 1
-261300 1
-261200 1
-261100 0
-261000 1
-260900 0
-260800 0
-260700 0
-260600 0
-260500 1
-260400 2
-260300 6
-260200 8
-260100 4
-260000 2
-259900 7
-259800 13
-259700 11
-259600 7
-259500 2
-259400 0
-259300 2
-259200 0
-259100 1
-259000 0
-258900 0
-258800 1
-258700 0
-258600 2
-258500 2
-258400 1
-258300 0
-258200 0
-258100 0
-258000 2
-257900 0
-257800 0
-257700 1
-257600 0
-257500 0
-257400 0
-257300 0
-257200 0
-257100 0
-257000 1
-256900 0
-256800 0
-256700 1
-256600 0
-256500 0
-256400 0
-256300 0
-256200 0
-256100 1
-256000 2
-255900 0
-255800 1
-255700 1
-255600 0
-255500 0
-255400 1
-255300 0
-255200 0
-255100 1
-255000 0
-254900 1
-254800 0
-254700 2
-254600 0
-254500 0
-254400 0
-254300 0
-254200 1
-254100 0
-254000 0
-253900 2
-253800 9
-253700 47
-253600 497
-253500 1506
-253400 1383
-253300 338
-253200 25
-253100 1
-253000 3
-252900 2
-252800 0
-252700 0
-252600 0
-252500 0
-252400 0
-252300 0
-252200 0
-252100 0
-252000 2
-251900 2
-251800 6
-251700 2
-251600 0
-251500 0
-251400 0
-251300 0
-251200 1
-251100 1
-251000 0
-250900 1
-250800 0
-250700 0
-250600 0
-250500 0
-250400 0
-250300 0
-250200 0
-250100 2
-250000 0
-249900 1
-249800 0
-249700 0
-249600 0
-249500 0
-249400 0
-249300 1
-249200 0
-249100 0
-249000 1
-248900 0
-248800 0
-248700 13
-248600 39
-248500 24
-248400 7
-248300 1
-248200 1
-248100 0
-248000 0
-247900 0
-247800 1
-247700 0
-247600 0
-247500 0
-247400 2
-247300 2
-247200 6
-247100 9
-247000 3
-246900 6
-246800 5
-246700 12
-246600 11
-246500 7
-246400 4
-246300 1
-246200 1
-246100 3
-246000 0
-245900 0
-245800 0
-245700 0
-245600 1
-245500 1
-245400 2
-245300 1
-245200 1
-245100 2
-245000 2
-244900 3
-244800 2
-244700 2
-244600 0
-244500 1
-244400 0
-244300 2
-244200 0
-244100 0
-244000 0
-243900 0
-243800 1
-243700 0
-243600 0
-243500 0
-243400 1
-243300 0
-243200 0
-243100 0
-243000 2
-242900 0
-242800 0
-242700 0
-242600 0
-242500 1
-242400 0
-242300 1
-242200 3
-242100 3
-242000 2
-241900 1
-241800 0
-241700 2
-241600 1
-241500 0
-241400 1
-241300 0
-241200 1
-241100 0
-241000 2
-240900 1
-240800 0
-240700 2
-240600 17
-240500 227
-240400 1216
-240300 1681
-240200 715
-240100 101
-240000 2
-239900 0
-239800 1
-239700 1
-239600 0
-239500 0
-239400 2
-239300 0
-239200 2
-239100 1
-239000 0
-238900 0
-238800 1
-238700 2
-238600 1
-238500 1
-238400 0
-238300 0
-238200 0
-238100 0
-238000 0
-237900 1
-237800 1
-237700 1
-237600 0
-237500 0
-237400 0
-237300 2
-237200 0
-237100 0
-237000 0
-236900 0
-236800 1
-236700 2
-236600 0
-236500 0
-236400 0
-236300 0
-236200 1
-236100 0
-236000 0
-235900 1
-235800 1
-235700 2
-235600 11
-235500 31
-235400 48
-235300 14
-235200 1
-235100 2
-235000 2
-234900 0
-234800 0
-234700 1
-234600 0
-234500 3
-234400 0
-234300 1
-234200 2
-234100 6
-234000 10
-233900 12
-233800 3
-233700 2
-233600 10
-233500 13
-233400 13
-233300 1
-233200 0
-233100 0
-233000 1
-232900 2
-232800 0
-232700 1
-232600 1
-232500 0
-232400 1
-232300 2
-232200 1
-232100 0
-232000 0
-231900 0
-231800 0
-231700 1
-231600 0
-231500 0
-231400 1
-231300 1
-231200 2
-231100 0
-231000 1
-230900 0
-230800 0
-230700 0
-230600 2
-230500 1
-230400 2
-230300 0
-230200 0
-230100 0
-230000 1
-229900 0
-229800 0
-229700 0
-229600 0
-229500 0
-229400 0
-229300 0
-229200 1
-229100 0
-229000 3
-228900 1
-228800 2
-228700 0
-228600 2
-228500 1
-228400 0
-228300 0
-228200 0
-228100 1
-228000 0
-227900 0
-227800 1
-227700 0
-227600 1
-227500 12
-227400 90
-227300 756
-227200 1680
-227100 1152
-227000 219
-226900 11
-226800 2
-226700 2
-226600 1
-226500 1
-226400 1
-226300 0
-226200 0
-226100 2
-226000 0
-225900 0
-225800 2
-225700 2
-225600 0
-225500 1
-225400 0
-225300 0
-225200 0
-225100 1
-225000 0
-224900 1
-224800 1
-224700 0
-224600 0
-224500 1
-224400 0
-224300 0
-224200 0
-224100 0
-224000 1
-223900 0
-223800 0
-223700 0
-223600 0
-223500 0
-223400 0
-223300 0
-223200 2
-223100 0
-223000 0
-222900 0
-222800 0
-222700 0
-222600 1
-222500 8
-222400 19
-222300 38
-222200 14
-222100 2
-222000 1
-221900 1
-221800 1
-221700 0
-221600 0
-221500 0
-221400 2
-221300 0
-221200 1
-221100 1
-221000 6
-220900 15
-220800 10
-220700 4
-220600 0
-220500 8
-220400 7
-220300 8
-220200 3
-220100 3
-220000 1
-219900 0
-219800 1
-219700 0
-219600 0
-219500 0
-219400 2
-219300 1
-219200 0
-219100 2
-219000 2
-218900 0
-218800 1
-218700 1
-218600 0
-218500 0
-218400 0
-218300 0
-218200 0
-218100 2
-218000 0
-217900 1
-217800 0
-217700 0
-217600 0
-217500 1
-217400 1
-217300 0
-217200 0
-217100 0
-217000 0
-216900 0
-216800 1
-216700 0
-216600 3
-216500 0
-216400 1
-216300 0
-216200 0
-216100 2
-216000 2
-215900 1
-215800 3
-215700 1
-215600 3
-215500 1
-215400 1
-215300 0
-215200 1
-215100 0
-215000 0
-214900 1
-214800 1
-214700 1
-214600 2
-214500 2
-214400 7
-214300 46
-214200 534
-214100 1534
-214000 1323
-213900 359
-213800 22
-213700 1
-213600 1
-213500 0
-213400 1
-213300 0
-213200 1
-213100 0
-213000 0
-212900 1
-212800 0
-212700 0
-212600 0
-212500 3
-212400 4
-212300 1
-212200 0
-212100 1
-212000 1
-211900 1
-211800 1
-211700 1
-211600 0
-211500 1
-211400 1
-211300 0
-211200 0
-211100 1
-211000 0
-210900 1
-210800 0
-210700 1
-210600 1
-210500 0
-210400 1
-210300 0
-210200 1
-210100 0
-210000 0
-209900 1
-209800 0
-209700 0
-209600 2
-209500 0
-209400 3
-209300 19
-209200 39
-209100 25
-209000 4
-208900 3
-208800 0
-208700 0
-208600 0
-208500 1
-208400 0
-208300 1
-208200 1
-208100 1
-208000 2
-207900 7
-207800 4
-207700 10
-207600 6
-207500 1
-207400 13
-207300 14
-207200 13
-207100 9
-207000 4
-206900 1
-206800 0
-206700 0
-206600 1
-206500 1
-206400 0
-206300 1
-206200 1
-206100 0
-206000 1
-205900 0
-205800 1
-205700 0
-205600 0
-205500 2
-205400 1
-205300 0
-205200 0
-205100 1
-205000 0
-204900 1
-204800 0
-204700 1
-204600 0
-204500 0
-204400 2
-204300 0
-204200 1
-204100 3
-204000 1
-203900 0
-203800 1
-203700 1
-203600 1
-203500 0
-203400 0
-203300 0
-203200 0
-203100 1
-203000 0
-202900 0
-202800 1
-202700 0
-202600 1
-202500 0
-202400 3
-202300 0
-202200 1
-202100 1
-202000 3
-201900 0
-201800 2
-201700 0
-201600 0
-201500 1
-201400 1
-201300 4
-201200 26
-201100 303
-201000 1292
-200900 1671
-200800 547
-200700 74
-200600 5
-200500 2
-200400 1
-200300 0
-200200 1
-200100 0
-200000 2
-199900 0
-199800 1
-199700 0
-199600 1
-199500 1
-199400 1
-199300 2
-199200 0
-199100 3
-199000 1
-198900 0
-198800 0
-198700 0
-198600 0
-198500 1
-198400 0
-198300 2
-198200 0
-198100 0
-198000 0
-197900 1
-197800 0
-197700 0
-197600 0
-197500 1
-197400 1
-197300 0
-197200 2
-197100 0
-197000 1
-196900 0
-196800 0
-196700 1
-196600 0
-196500 0
-196400 3
-196300 3
-196200 12
-196100 39
-196000 31
-195900 19
-195800 4
-195700 2
-195600 1
-195500 2
-195400 1
-195300 0
-195200 0
-195100 1
-195000 0
-194900 2
-194800 4
-194700 4
-194600 11
-194500 3
-194400 1
-194300 3
-194200 6
-194100 12
-194000 11
-193900 3
-193800 0
-193700 1
-193600 4
-193500 0
-193400 1
-193300 0
-193200 0
-193100 0
-193000 1
-192900 0
-192800 0
-192700 0
-192600 1
-192500 1
-192400 0
-192300 3
-192200 0
-192100 0
-192000 1
-191900 1
-191800 1
-191700 0
-191600 1
-191500 0
-191400 0
-191300 0
-191200 1
-191100 0
-191000 2
-190900 0
-190800 1
-190700 0
-190600 0
-190500 0
-190400 0
-190300 0
-190200 0
-190100 0
-190000 1
-189900 1
-189800 0
-189700 1
-189600 1
-189500 1
-189400 0
-189300 1
-189200 1
-189100 0
-189000 0
-188900 0
-188800 0
-188700 1
-188600 1
-188500 2
-188400 1
-188300 3
-188200 4
-188100 7
-188000 114
-187900 817
-187800 1664
-187700 993
-187600 189
-187500 6
-187400 2
-187300 1
-187200 1
-187100 1
-187000 1
-186900 0
-186800 0
-186700 0
-186600 0
-186500 0
-186400 1
-186300 0
-186200 1
-186100 2
-186000 0
-185900 0
-185800 0
-185700 0
-185600 0
-185500 0
-185400 1
-185300 0
-185200 0
-185100 0
-185000 1
-184900 0
-184800 0
-184700 3
-184600 1
-184500 2
-184400 2
-184300 1
-184200 0
-184100 1
-184000 0
-183900 1
-183800 2
-183700 1
-183600 0
-183500 1
-183400 0
-183300 1
-183200 2
-183100 6
-183000 21
-182900 46
-182800 19
-182700 3
-182600 1
-182500 1
-182400 1
-182300 0
-182200 0
-182100 0
-182000 0
-181900 1
-181800 0
-181700 0
-181600 9
-181500 7
-181400 8
-181300 6
-181200 8
-181100 3
-181000 16
-180900 9
-180800 4
-180700 0
-180600 0
-180500 0
-180400 2
-180300 1
-180200 1
-180100 0
-180000 1
-179900 1
-179800 2
-179700 2
-179600 1
-179500 0
-179400 0
-179300 0
-179200 2
-179100 1
-179000 0
-178900 0
-178800 0
-178700 0
-178600 0
-178500 0
-178400 1
-178300 1
-178200 1
-178100 0
-178000 1
-177900 0
-177800 1
-177700 0
-177600 1
-177500 0
-177400 0
-177300 1
-177200 0
-177100 0
-177000 0
-176900 0
-176800 1
-176700 2
-176600 0
-176500 0
-176400 0
-176300 0
-176200 0
-176100 2
-176000 0
-175900 0
-175800 0
-175700 0
-175600 0
-175500 1
-175400 1
-175300 1
-175200 1
-175100 3
-175000 5
-174900 47
-174800 430
-174700 1574
-174600 1384
-174500 373
-174400 33
-174300 0
-174200 1
-174100 1
-174000 1
-173900 0
-173800 1
-173700 0
-173600 0
-173500 0
-173400 0
-173300 0
-173200 2
-173100 1
-173000 0
-172900 3
-172800 0
-172700 1
-172600 0
-172500 0
-172400 2
-172300 0
-172200 1
-172100 0
-172000 1
-171900 0
-171800 0
-171700 0
-171600 0
-171500 1
-171400 1
-171300 0
-171200 0
-171100 0
-171000 0
-170900 2
-170800 1
-170700 0
-170600 0
-170500 0
-170400 0
-170300 3
-170200 2
-170100 2
-170000 4
-169900 9
-169800 27
-169700 30
-169600 6
-169500 1
-169400 2
-169300 1
-169200 0
-169100 1
-169000 0
-168900 1
-168800 0
-168700 1
-168600 0
-168500 4
-168400 12
-168300 12
-168200 7
-168100 3
-168000 6
-167900 10
-167800 12
-167700 5
-167600 1
-167500 1
-167400 1
-167300 1
-167200 0
-167100 1
-167000 1
-166900 0
-166800 0
-166700 2
-166600 1
-166500 0
-166400 0
-166300 0
-166200 1
-166100 3
-166000 1
-165900 1
-165800 0
-165700 0
-165600 1
-165500 0
-165400 0
-165300 0
-165200 1
-165100 0
-165000 0
-164900 1
-164800 1
-164700 0
-164600 0
-164500 2
-164400 1
-164300 0
-164200 0
-164100 2
-164000 2
-163900 0
-163800 0
-163700 0
-163600 0
-163500 0
-163400 1
-163300 2
-163200 1
-163100 0
-163000 2
-162900 0
-162800 1
-162700 1
-162600 0
-162500 1
-162400 0
-162300 0
-162200 2
-162100 1
-162000 5
-161900 5
-161800 21
-161700 209
-161600 1142
-161500 1694
-161400 764
-161300 68
-161200 2
-161100 1
-161000 0
-160900 0
-160800 2
-160700 0
-160600 0
-160500 0
-160400 0
-160300 0
-160200 2
-160100 1
-160000 1
-159900 3
-159800 3
-159700 0
-159600 0
-159500 0
-159400 1
-159300 1
-159200 0
-159100 0
-159000 1
-158900 0
-158800 1
-158700 0
-158600 0
-158500 0
-158400 0
-158300 0
-158200 0
-158100 0
-158000 3
-157900 0
-157800 0
-157700 0
-157600 0
-157500 1
-157400 0
-157300 0
-157200 0
-157100 0
-157000 0
-156900 2
-156800 8
-156700 28
-156600 52
-156500 18
-156400 1
-156300 0
-156200 0
-156100 0
-156000 0
-155900 0
-155800 0
-155700 1
-155600 3
-155500 0
-155400 3
-155300 3
-155200 12
-155100 3
-155000 1
-154900 5
-154800 10
-154700 14
-154600 6
-154500 4
-154400 2
-154300 1
-154200 0
-154100 1
-154000 0
-153900 0
-153800 0
-153700 0
-153600 2
-153500 2
-153400 1
-153300 0
-153200 1
-153100 0
-153000 1
-152900 0
-152800 0
-152700 0
-152600 1
-152500 0
-152400 0
-152300 1
-152200 3
-152100 0
-152000 2
-151900 0
-151800 1
-151700 1
-151600 1
-151500 0
-151400 0
-151300 1
-151200 1
-151100 0
-151000 1
-150900 1
-150800 0
-150700 0
-150600 0
-150500 0
-150400 0
-150300 2
-150200 2
-150100 1
-150000 2
-149900 0
-149800 1
-149700 0
-149600 1
-149500 0
-149400 0
-149300 0
-149200 0
-149100 0
-149000 0
-148900 2
-148800 2
-148700 8
-148600 98
-148500 739
-148400 1690
-148300 1096
-148200 202
-148100 11
-148000 1
-147900 2
-147800 0
-147700 0
-147600 1
-147500 1
-147400 0
-147300 0
-147200 0
-147100 1
-147000 0
-146900 3
-146800 2
-146700 3
-146600 0
-146500 1
-146400 1
-146300 0
-146200 0
-146100 0
-146000 0
-145900 1
-145800 1
-145700 0
-145600 0
-145500 0
-145400 0
-145300 1
-145200 2
-145100 0
-145000 0
-144900 1
-144800 0
-144700 0
-144600 1
-144500 1
-144400 0
-144300 0
-144200 0
-144100 1
-144000 1
-143900 0
-143800 0
-143700 6
-143600 28
-143500 55
-143400 28
-143300 5
-143200 0
-143100 0
-143000 0
-142900 0
-142800 1
-142700 0
-142600 0
-142500 0
-142400 1
-142300 2
-142200 0
-142100 5
-142000 6
-141900 4
-141800 1
-141700 13
-141600 14
-141500 6
-141400 6
-141300 2
-141200 0
-141100 1
-141000 0
-140900 0
-140800 0
-140700 0
-140600 0
-140500 1
-140400 0
-140300 2
-140200 0
-140100 0
-140000 0
-139900 0
-139800 0
-139700 0
-139600 1
-139500 0
-139400 0
-139300 0
-139200 0
-139100 0
-139000 0
-138900 1
-138800 0
-138700 3
-138600 4
-138500 1
-138400 1
-138300 0
-138200 0
-138100 1
-138000 0
-137900 0
-137800 0
-137700 2
-137600 1
-137500 1
-137400 0
-137300 0
-137200 1
-137100 1
-137000 0
-136900 2
-136800 2
-136700 1
-136600 1
-136500 0
-136400 0
-136300 0
-136200 2
-136100 0
-136000 0
-135900 1
-135800 2
-135700 5
-135600 2
-135500 35
-135400 398
-135300 1378
-135200 1558
-135100 455
-135000 39
-134900 3
-134800 0
-134700 0
-134600 0
-134500 1
-134400 1
-134300 0
-134200 0
-134100 0
-134000 0
-133900 1
-133800 1
-133700 4
-133600 2
-133500 1
-133400 0
-133300 0
-133200 0
-133100 0
-133000 1
-132900 1
-132800 1
-132700 1
-132600 0
-132500 1
-132400 0
-132300 1
-132200 1
-132100 0
-132000 0
-131900 0
-131800 1
-131700 0
-131600 0
-131500 0
-131400 1
-131300 0
-131200 0
-131100 0
-131000 1
-130900 0
-130800 1
-130700 1
-130600 2
-130500 10
-130400 42
-130300 42
-130200 9
-130100 2
-130000 0
-129900 1
-129800 0
